Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
07.06.06,Грибы,Кладоспориум,1793,
07.06.06,Грибы,Альтернария,14,
06.06.06,Лиственные деревья,Ольха,0,
06.06.06,Лиственные деревья,Орешник,0,
06.06.06,Лиственные деревья,Тополь,0,
06.06.06,Лиственные деревья,Береза,0,
06.06.06,Лиственные деревья,Клен,0,
06.06.06,Лиственные деревья,Вяз,0,
06.06.06,Лиственные деревья,Ясень,0,
06.06.06,Лиственные деревья,Ива,0,
06.06.06,Лиственные деревья,Дуб,0,
06.06.06,Лиственные деревья,Липа,0,
06.06.06,Хвойные деревья,Ель,1154,
06.06.06,Хвойные деревья,Сосна,157,
06.06.06,Злаки,Злаки,0,
06.06.06,Сорняки,Маревые,0,
06.06.06,Сорняки,Подорожник,0,
06.06.06,Сорняки,Щавель,0,
06.06.06,Сорняки,Крапива,1,
06.06.06,Сорняки,Полынь,0,
06.06.06,Сорняки,Амброзия,0,
06.06.06,Грибы,Кладоспориум,2131,
06.06.06,Грибы,Альтернария,9,
05.06.06,Лиственные деревья,Ольха,0,
05.06.06,Лиственные деревья,Орешник,0,
05.06.06,Лиственные деревья,Тополь,0,
05.06.06,Лиственные деревья,Береза,1,
05.06.06,Лиственные деревья,Клен,0,
05.06.06,Лиственные деревья,Вяз,0,
05.06.06,Лиственные деревья,Ясень,0,
05.06.06,Лиственные деревья,Ива,0,
05.06.06,Лиственные деревья,Дуб,0,
05.06.06,Лиственные деревья,Липа,0,
05.06.06,Хвойные деревья,Ель,365,
05.06.06,Хвойные деревья,Сосна,59,
05.06.06,Злаки,Злаки,0,
05.06.06,Сорняки,Маревые,0,
05.06.06,Сорняки,Подорожник,0,
05.06.06,Сорняки,Щавель,0,
05.06.06,Сорняки,Крапива,6,
05.06.06,Сорняки,Полынь,0,
05.06.06,Сорняки,Амброзия,0,
05.06.06,Грибы,Кладоспориум,867,
05.06.06,Грибы,Альтернария,2,
04.06.06,Лиственные деревья,Ольха,0,
04.06.06,Лиственные деревья,Орешник,0,
04.06.06,Лиственные деревья,Тополь,0,
04.06.06,Лиственные деревья,Береза,2,
04.06.06,Лиственные деревья,Клен,0,
04.06.06,Лиственные деревья,Вяз,0,
04.06.06,Лиственные деревья,Ясень,0,
04.06.06,Лиственные деревья,Ива,0,
04.06.06,Лиственные деревья,Дуб,2,
04.06.06,Лиственные деревья,Липа,0,
04.06.06,Хвойные деревья,Ель,68,
04.06.06,Хвойные деревья,Сосна,30,
04.06.06,Злаки,Злаки,0,
04.06.06,Сорняки,Маревые,0,
04.06.06,Сорняки,Подорожник,0,
04.06.06,Сорняки,Щавель,0,
04.06.06,Сорняки,Крапива,1,
04.06.06,Сорняки,Полынь,0,
04.06.06,Сорняки,Амброзия,0,
04.06.06,Грибы,Кладоспориум,1044,
04.06.06,Грибы,Альтернария,2,
03.06.06,Лиственные деревья,Орешник,0,
03.06.06,Лиственные деревья,Тополь,0,
03.06.06,Лиственные деревья,Береза,6,
03.06.06,Лиственные деревья,Клен,1,
03.06.06,Лиственные деревья,Вяз,0,
03.06.06,Лиственные деревья,Ясень,0,
03.06.06,Лиственные деревья,Ива,0,
03.06.06,Лиственные деревья,Дуб,2,
03.06.06,Лиственные деревья,Липа,0,
03.06.06,Хвойные деревья,Ель,57,
03.06.06,Хвойные деревья,Сосна,78,
03.06.06,Злаки,Злаки,0,
03.06.06,Сорняки,Маревые,0,
03.06.06,Сорняки,Подорожник,0,
03.06.06,Сорняки,Щавель,0,
03.06.06,Сорняки,Крапива,1,
03.06.06,Сорняки,Полынь,0,
03.06.06,Сорняки,Амброзия,0,
03.06.06,Грибы,Кладоспориум,1249,
03.06.06,Грибы,Альтернария,2,
03.06.06,Лиственные деревья,Ольха,0,
02.06.06,Лиственные деревья,Ольха,0,
02.06.06,Лиственные деревья,Орешник,0,
02.06.06,Лиственные деревья,Тополь,0,
02.06.06,Лиственные деревья,Береза,5,
02.06.06,Лиственные деревья,Клен,0,
02.06.06,Лиственные деревья,Вяз,0,
02.06.06,Лиственные деревья,Ясень,0,
02.06.06,Лиственные деревья,Ива,1,
02.06.06,Лиственные деревья,Дуб,4,
02.06.06,Лиственные деревья,Липа,0,
02.06.06,Хвойные деревья,Ель,26,
02.06.06,Хвойные деревья,Сосна,122,
02.06.06,Злаки,Злаки,0,
02.06.06,Сорняки,Маревые,0,
02.06.06,Сорняки,Подорожник,0,
02.06.06,Сорняки,Щавель,0,
02.06.06,Сорняки,Крапива,8,
02.06.06,Сорняки,Полынь,0,
02.06.06,Сорняки,Амброзия,0,
02.06.06,Грибы,Кладоспориум,367,
02.06.06,Грибы,Альтернария,4,
01.06.06,Лиственные деревья,Ольха,0,
01.06.06,Лиственные деревья,Орешник,0,
01.06.06,Лиственные деревья,Тополь,0,
01.06.06,Лиственные деревья,Береза,0,
01.06.06,Лиственные деревья,Клен,0,
01.06.06,Лиственные деревья,Вяз,0,
01.06.06,Лиственные деревья,Ясень,0,
01.06.06,Лиственные деревья,Ива,1,
01.06.06,Лиственные деревья,Дуб,2,
01.06.06,Лиственные деревья,Липа,0,
01.06.06,Хвойные деревья,Ель,1,
01.06.06,Хвойные деревья,Сосна,0,
01.06.06,Злаки,Злаки,0,
01.06.06,Сорняки,Маревые,0,
01.06.06,Сорняки,Подорожник,0,
01.06.06,Сорняки,Щавель,0,
01.06.06,Сорняки,Крапива,0,
01.06.06,Сорняки,Полынь,0,
01.06.06,Сорняки,Амброзия,0,
01.06.06,Грибы,Кладоспориум,235,
01.06.06,Грибы,Альтернария,4,
31.05.06,Лиственные деревья,Ольха,0,
31.05.06,Лиственные деревья,Орешник,0,
31.05.06,Лиственные деревья,Тополь,0,
31.05.06,Лиственные деревья,Береза,0,
31.05.06,Лиственные деревья,Клен,0,
31.05.06,Лиственные деревья,Вяз,0,
31.05.06,Лиственные деревья,Ясень,0,
31.05.06,Лиственные деревья,Ива,1,
31.05.06,Лиственные деревья,Дуб,2,
31.05.06,Лиственные деревья,Липа,0,
31.05.06,Хвойные деревья,Ель,2,
31.05.06,Хвойные деревья,Сосна,0,
31.05.06,Злаки,Злаки,0,
31.05.06,Сорняки,Маревые,0,
31.05.06,Сорняки,Подорожник,0,
31.05.06,Сорняки,Щавель,0,
31.05.06,Сорняки,Крапива,0,
31.05.06,Сорняки,Полынь,0,
31.05.06,Сорняки,Амброзия,0,
31.05.06,Грибы,Кладоспориум,955,
31.05.06,Грибы,Альтернария,5,
30.05.06,Грибы,Кладоспориум,0,
30.05.06,Грибы,Альтернария,0,
30.05.06,Лиственные деревья,Ольха,0,
30.05.06,Лиственные деревья,Орешник,0,
30.05.06,Лиственные деревья,Тополь,0,
30.05.06,Лиственные деревья,Береза,0,
