Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
30.08.05,Сорняки,Амброзия,0,не обнаружены
30.08.05,Грибы,Кладоспориум,744,количество спор увеличилось
30.08.05,Грибы,Альтернария,536,количество спор увеличилось
25.08.05,Лиственные деревья,Ольха,0,Не обнаружены
25.08.05,Лиственные деревья,Орешник,0,Не обнаружены
25.08.05,Лиственные деревья,Тополь,0,Не обнаружены
25.08.05,Лиственные деревья,Береза,0,Не обнаружены
25.08.05,Лиственные деревья,Клен,0,Не обнаружены
25.08.05,Лиственные деревья,Вяз,0,Не обнаружены
25.08.05,Лиственные деревья,Ясень,0,Не обнаружены
25.08.05,Лиственные деревья,Ива,0,Не обнаружены
25.08.05,Лиственные деревья,Дуб,0,Не обнаружены
25.08.05,Лиственные деревья,Липа,0,Не обнаружены
25.08.05,Хвойные деревья,Ель,0,Не обнаружены
25.08.05,Хвойные деревья,Сосна,0,Не обнаружены
25.08.05,Злаки,Злаки,0,Не обнаружены
25.08.05,Сорняки,Маревые,96,количество пыльцы лебеды остается на высоком уровне
25.08.05,Сорняки,Подорожник,0,Не обнаружены
25.08.05,Сорняки,Щавель,0,Не обнаружены
25.08.05,Сорняки,Крапива,24,уменьшение концентрации пыльцы
25.08.05,Сорняки,Полынь,138,количество пыльцы увеличилось
25.08.05,Сорняки,Амброзия,0,Не обнаружены
25.08.05,Грибы,Кладоспориум,592,количество спор грибов остается на прежнем уровне
25.08.05,Грибы,Альтернария,428,количество спор грибов остается на прежнем уровне
23.08.05,Лиственные деревья,Ольха,0,не обнаружены
23.08.05,Лиственные деревья,Орешник,0,не обнаружены
23.08.05,Лиственные деревья,Тополь,0,не обнаружены
23.08.05,Лиственные деревья,Береза,0,не обнаружены
23.08.05,Лиственные деревья,Клен,0,не обнаружены
23.08.05,Лиственные деревья,Вяз,0,не обнаружены
23.08.05,Лиственные деревья,Ясень,0,не обнаружены
23.08.05,Лиственные деревья,Ива,0,не обнаружены
23.08.05,Лиственные деревья,Дуб,0,не обнаружены
23.08.05,Лиственные деревья,Липа,0,не обнаружены
23.08.05,Хвойные деревья,Ель,0,не обнаружены
23.08.05,Хвойные деревья,Сосна,0,не обнаружены
23.08.05,Злаки,Злаки,0,не обнаружены
23.08.05,Сорняки,Маревые,78,количество пыльцы сохраняется на высоком уровне
23.08.05,Сорняки,Подорожник,0,не обнаружены
23.08.05,Сорняки,Щавель,0,не обнаружены
23.08.05,Сорняки,Крапива,46,количество пыльцы сохраняется на высоком уровне
23.08.05,Сорняки,Полынь,122,количество пыльцы сохраняется на высоком уровне
23.08.05,Сорняки,Амброзия,0,не обнаружены
23.08.05,Грибы,Кладоспориум,638,количество спор грибов остается на среднем уровне
23.08.05,Грибы,Альтернария,360,количество спор грибов остается на среднем уровне
17.08.05,Лиственные деревья,Ольха,0,не обнаружена
17.08.05,Лиственные деревья,Орешник,0,не обнаружена
17.08.05,Лиственные деревья,Тополь,0,не обнаружена
17.08.05,Лиственные деревья,Береза,0,не обнаружена
17.08.05,Лиственные деревья,Клен,0,не обнаружена
17.08.05,Лиственные деревья,Вяз,0,не обнаружена
17.08.05,Лиственные деревья,Ясень,0,не обнаружена
17.08.05,Лиственные деревья,Ива,0,не обнаружена
17.08.05,Лиственные деревья,Дуб,0,не обнаружена
17.08.05,Лиственные деревья,Липа,0,не обнаружена
17.08.05,Хвойные деревья,Ель,0,не обнаружена
17.08.05,Хвойные деревья,Сосна,0,не обнаружена
17.08.05,Злаки,Злаки,2,не обнаружена
17.08.05,Сорняки,Маревые,24,уменьшение количества пыльцы
17.08.05,Сорняки,Подорожник,0,не обнаружена
17.08.05,Сорняки,Щавель,0,не обнаружена
17.08.05,Сорняки,Крапива,16,уменьшение количества пыльцы
17.08.05,Сорняки,Полынь,38,уменьшение количества пыльцы
17.08.05,Сорняки,Амброзия,0,не обнаружена
17.08.05,Грибы,Кладоспориум,753,количество спор грибов повысилось
17.08.05,Грибы,Альтернария,418,количество спор грибов повысилось
15.08.05,Грибы,Кладоспориум,682,количество спорпыльцы грибов остается на среднем уровне
15.08.05,Грибы,Альтернария,364,количество спор грибов остается на среднем уровне
15.08.05,Лиственные деревья,Ольха,0,не обнаружены
